Orthogroup	Duplications (all)	Duplications (50% support)
OG0003378	0	0
OG0003379	1	1
OG0003380	0	0
OG0003381	1	1
OG0003382	0	0
OG0003383	0	0
OG0003384	0	0
OG0003385	0	0
OG0003386	0	0
OG0003387	0	0
OG0003388	0	0
OG0003389	0	0
OG0003390	1	1
OG0003391	0	0
OG0003392	1	1
OG0003393	0	0
OG0003394	1	1
OG0003395	1	1
OG0003396	0	0
OG0003397	2	1
OG0003398	2	2
OG0003399	2	2
OG0003400	0	0
OG0003401	0	0
OG0003402	0	0
OG0003403	0	0
OG0003404	1	1
OG0003405	0	0
OG0003406	0	0
OG0003407	0	0
OG0003408	0	0
OG0003409	0	0
OG0003410	0	0
OG0003411	0	0
OG0003412	0	0
OG0003413	0	0
OG0003414	0	0
OG0003415	1	1
OG0003416	1	1
OG0003417	1	1
OG0003418	1	1
OG0003419	0	0
OG0003420	5	5
OG0003421	3	3
OG0003422	1	0
OG0003423	1	1
OG0003424	3	3
OG0003425	1	0
OG0003426	1	0
OG0003427	2	1
OG0003428	1	0
OG0003429	1	1
OG0003430	1	1
OG0003431	0	0
OG0003432	0	0
OG0003433	0	0
OG0003434	1	1
OG0003435	0	0
OG0003436	0	0
OG0003437	0	0
OG0003438	1	1
OG0003439	0	0
OG0003440	1	1
OG0003441	0	0
OG0003442	0	0
OG0003443	0	0
OG0003444	0	0
OG0003445	0	0
OG0003446	0	0
OG0003447	0	0
OG0003448	0	0
OG0003449	0	0
OG0003450	0	0
OG0003451	0	0
OG0003452	0	0
OG0003453	0	0
OG0003454	0	0
OG0003455	0	0
OG0003456	0	0
OG0003457	1	1
OG0003458	0	0
OG0003459	0	0
OG0003460	1	1
OG0003461	0	0
OG0003462	0	0
OG0003463	1	1
OG0003464	1	1
OG0003465	0	0
OG0003466	1	1
OG0003467	0	0
OG0003468	0	0
OG0003469	0	0
OG0003470	0	0
OG0003471	0	0
OG0003472	0	0
OG0003473	0	0
OG0003474	1	1
OG0003475	0	0
OG0003476	0	0
OG0003477	0	0
OG0003478	0	0
OG0003479	0	0
OG0003480	0	0
OG0003481	0	0
OG0003482	0	0
OG0003483	0	0
OG0003484	0	0
OG0003485	0	0
OG0003486	0	0
OG0003487	0	0
OG0003488	0	0
OG0003489	0	0
OG0003490	0	0
OG0003491	0	0
OG0003492	0	0
OG0003493	1	1
OG0003494	0	0
OG0003495	0	0
OG0003496	0	0
OG0003497	0	0
OG0003498	0	0
OG0003499	0	0
OG0003500	0	0
OG0003501	0	0
OG0003502	4	4
OG0003503	0	0
OG0003504	2	2
OG0003505	1	0
OG0003506	0	0
OG0003507	0	0
OG0003508	0	0
OG0003509	0	0
OG0003510	0	0
OG0003511	0	0
OG0003512	0	0
OG0003513	0	0
OG0003514	0	0
OG0003515	0	0
OG0003516	0	0
OG0003517	0	0
OG0003518	0	0
OG0003519	0	0
OG0003520	0	0
OG0003521	0	0
OG0003522	0	0
OG0003523	0	0
OG0003524	2	2
OG0003525	0	0
OG0003526	0	0
OG0003527	0	0
OG0003528	0	0
OG0003529	0	0
OG0003530	1	1
OG0003531	1	1
OG0003532	0	0
OG0003533	0	0
OG0003534	0	0
OG0003535	0	0
OG0003536	0	0
OG0003537	0	0
OG0003538	0	0
OG0003539	0	0
OG0003540	0	0
OG0003541	0	0
OG0003542	0	0
OG0003543	0	0
OG0003544	0	0
OG0003545	0	0
OG0003546	0	0
OG0003547	1	0
OG0003548	0	0
OG0003549	0	0
OG0003550	0	0
OG0003551	0	0
OG0003552	0	0
OG0003553	0	0
OG0003554	0	0
OG0003555	0	0
OG0003556	0	0
OG0003557	0	0
OG0003558	0	0
OG0003559	0	0
OG0003560	0	0
OG0003561	0	0
OG0003562	0	0
OG0003563	0	0
OG0003564	0	0
OG0003565	0	0
OG0003566	1	1
OG0003567	0	0
OG0003568	0	0
OG0003569	0	0
OG0003570	0	0
OG0003571	0	0
OG0003572	1	1
OG0003573	0	0
OG0003574	0	0
OG0003575	1	1
OG0003576	0	0
OG0003577	0	0
OG0003578	0	0
OG0003579	0	0
OG0003580	0	0
OG0003581	1	1
OG0003582	0	0
OG0003583	0	0
OG0003584	0	0
OG0003585	0	0
OG0003586	0	0
OG0003587	0	0
OG0003588	0	0
OG0003589	0	0
OG0003590	0	0
OG0003591	0	0
OG0003592	0	0
OG0003593	0	0
OG0003594	0	0
OG0003595	1	1
OG0003596	0	0
OG0003597	0	0
OG0003598	0	0
OG0003599	0	0
OG0003600	0	0
OG0003601	1	1
OG0003602	0	0
OG0003603	1	1
OG0003604	0	0
OG0003605	0	0
OG0003606	1	1
OG0003607	1	1
OG0003608	0	0
OG0003609	1	1
OG0003610	0	0
OG0003611	0	0
OG0003612	0	0
OG0003613	1	1
OG0003614	0	0
OG0003615	0	0
OG0003616	1	1
OG0003617	0	0
OG0003618	2	2
OG0003619	0	0
OG0003620	0	0
OG0003621	1	0
OG0003622	0	0
OG0003623	0	0
OG0003624	0	0
OG0003625	0	0
OG0003626	0	0
OG0003627	0	0
OG0003628	0	0
OG0003629	0	0
OG0003630	0	0
OG0003631	1	1
OG0003632	1	1
OG0003633	1	1
OG0003634	0	0
OG0003635	1	1
OG0003636	0	0
OG0003637	1	0
OG0003638	0	0
OG0003639	1	0
OG0003640	1	1
OG0003641	0	0
OG0003642	1	1
OG0003643	0	0
OG0003644	0	0
OG0003645	1	1
OG0003646	0	0
OG0003647	0	0
OG0003648	1	1
OG0003649	0	0
OG0003650	0	0
OG0003651	0	0
OG0003652	1	1
OG0003653	0	0
OG0003654	1	1
OG0003655	1	0
OG0003656	1	1
OG0003657	1	1
OG0003658	0	0
OG0003659	3	3
OG0003660	0	0
OG0003661	0	0
OG0003662	1	1
OG0003663	0	0
OG0003664	1	1
OG0003665	0	0
OG0003666	0	0
OG0003667	0	0
OG0003668	0	0
OG0003669	2	2
OG0003670	0	0
OG0003671	0	0
OG0003672	2	2
OG0003673	0	0
OG0003674	0	0
OG0003675	0	0
OG0003676	0	0
OG0003677	0	0
OG0003678	0	0
OG0003679	1	1
OG0003680	0	0
OG0003681	1	1
OG0003682	1	0
OG0003683	0	0
OG0003684	1	1
OG0003685	1	1
OG0003686	0	0
OG0003687	0	0
OG0003688	0	0
OG0003689	0	0
OG0003690	0	0
OG0003691	1	0
OG0003692	0	0
OG0003693	0	0
OG0003694	0	0
OG0003695	0	0
OG0003696	2	2
OG0003697	1	1
OG0003698	1	1
OG0003699	2	2
OG0003700	0	0
OG0003701	2	2
OG0003702	1	1
OG0003703	0	0
OG0003704	0	0
OG0003705	1	1
OG0003706	0	0
OG0003707	1	1
OG0003708	0	0
OG0003709	0	0
OG0003710	0	0
OG0003711	0	0
OG0003712	1	1
OG0003713	3	2
OG0003714	1	1
OG0003715	0	0
OG0003716	1	1
OG0003717	1	1
OG0003718	0	0
OG0003719	1	1
OG0003720	2	2
OG0003721	3	3
OG0003722	1	1
OG0003723	2	2
OG0003724	3	3
OG0003725	0	0
OG0003726	2	2
OG0003727	1	1
OG0003728	1	1
OG0003729	1	1
OG0003730	0	0
OG0003731	0	0
OG0003732	0	0
OG0003733	0	0
OG0003734	2	2
OG0003735	0	0
OG0003736	0	0
OG0003737	2	2
OG0003738	2	2
OG0003739	0	0
OG0003740	1	1
OG0003741	0	0
OG0003742	1	1
OG0003743	0	0
OG0003744	1	1
OG0003745	0	0
OG0003746	1	1
OG0003747	0	0
OG0003748	1	1
OG0003749	1	1
OG0003750	1	1
OG0003751	0	0
OG0003752	1	1
OG0003753	0	0
OG0003754	1	0
OG0003755	0	0
OG0003756	0	0
OG0003757	1	1
OG0003758	1	1
OG0003759	1	1
OG0003760	0	0
OG0003761	0	0
OG0003762	1	1
OG0003763	0	0
OG0003764	1	1
OG0003765	1	1
OG0003766	0	0
OG0003767	0	0
OG0003768	0	0
OG0003769	0	0
OG0003770	1	1
OG0003771	0	0
OG0003772	0	0
OG0003773	0	0
OG0003774	0	0
OG0003775	1	1
OG0003776	0	0
OG0003777	2	2
OG0003778	0	0
OG0003779	0	0
OG0003780	0	0
OG0003781	1	1
OG0003782	0	0
OG0003783	1	0
OG0003784	1	1
OG0003785	1	1
OG0003786	1	1
OG0003787	1	1
OG0003788	1	1
OG0003789	0	0
OG0003790	0	0
OG0003791	1	1
OG0003792	0	0
OG0003793	0	0
OG0003794	1	1
OG0003795	1	1
OG0003796	1	1
OG0003797	2	2
OG0003798	1	1
OG0003799	1	1
OG0003800	3	3
OG0003801	1	1
OG0003802	0	0
OG0003803	0	0
OG0003804	0	0
OG0003805	1	1
OG0003806	0	0
OG0003807	0	0
OG0003808	1	1
OG0003809	0	0
OG0003810	0	0
OG0003811	0	0
OG0003812	1	1
OG0003813	1	1
OG0003814	1	1
OG0003815	2	2
OG0003816	0	0
OG0003817	0	0
OG0003818	0	0
OG0003819	2	2
OG0003820	1	1
OG0003821	1	1
OG0003822	1	1
OG0003823	0	0
OG0003824	1	1
OG0003825	2	2
OG0003826	0	0
OG0003827	0	0
OG0003828	2	2
OG0003829	0	0
OG0003830	1	1
OG0003831	1	1
OG0003832	0	0
OG0003833	0	0
OG0003834	0	0
OG0003835	0	0
OG0003836	0	0
OG0003837	0	0
OG0003838	0	0
OG0003839	0	0
OG0003840	0	0
OG0003841	1	0
OG0003842	0	0
OG0003843	0	0
OG0003844	0	0
OG0003845	0	0
OG0003846	1	1
OG0003847	1	1
OG0003848	5	5
OG0003849	0	0
OG0003850	0	0
OG0003851	0	0
OG0003852	2	2
OG0003853	2	2
OG0003854	1	1
OG0003855	0	0
OG0003856	0	0
OG0003857	0	0
OG0003858	1	1
OG0003859	0	0
OG0003860	1	1
OG0003861	0	0
OG0003862	0	0
OG0003863	0	0
OG0003864	3	3
OG0003865	0	0
OG0003866	2	2
OG0003867	0	0
OG0003868	2	1
OG0003869	1	0
OG0003870	1	1
OG0003871	2	2
OG0003872	1	1
OG0003873	1	1
OG0003874	1	1
OG0003875	1	1
OG0003876	2	2
OG0003877	1	1
OG0003878	2	2
OG0003879	2	2
OG0003880	1	1
OG0003881	1	0
OG0003882	3	2
OG0003883	2	2
OG0003884	1	1
OG0003885	1	1
OG0003886	1	1
OG0003887	1	1
OG0003888	3	3
OG0003889	1	1
OG0003890	1	1
OG0003891	1	1
OG0003892	1	1
OG0003893	2	2
OG0003894	1	1
OG0003895	1	1
OG0003896	1	1
OG0003897	1	1
OG0003898	3	3
OG0003899	2	2
OG0003900	1	1
OG0003901	1	1
OG0003902	2	2
OG0003903	1	1
OG0003904	1	1
OG0003905	1	1
OG0003906	2	2
OG0003907	1	1
OG0003908	3	3
OG0003909	1	1
OG0003910	3	3
OG0003911	1	1
OG0003912	1	1
OG0003913	1	1
OG0003914	2	2
OG0003915	2	2
OG0003916	1	1
OG0003917	2	2
OG0003918	1	1
OG0003919	1	1
OG0003920	1	1
OG0003921	1	1
OG0003922	1	1
OG0003923	1	1
OG0003924	1	1
OG0003925	1	1
OG0003926	1	1
OG0003927	1	1
OG0003928	2	2
OG0003929	1	1
OG0003930	1	1
OG0003931	3	3
OG0003932	1	1
OG0003933	2	2
OG0003934	2	2
OG0003935	2	2
OG0003936	3	3
OG0003937	5	5
OG0003938	5	5
OG0003939	1	1
OG0003940	1	1
OG0003941	1	1
OG0003942	0	0
OG0003943	0	0
OG0003944	0	0
OG0003945	1	1
OG0003946	1	1
OG0003947	0	0
OG0003948	0	0
OG0003949	0	0
OG0003950	0	0
OG0003951	0	0
OG0003952	1	1
OG0003953	0	0
OG0003954	0	0
OG0003955	1	1
OG0003956	0	0
OG0003957	0	0
OG0003958	0	0
OG0003959	0	0
OG0003960	0	0
OG0003961	1	1
OG0003962	1	1
OG0003963	0	0
OG0003964	0	0
OG0003965	1	1
OG0003966	0	0
OG0003967	0	0
OG0003968	0	0
OG0003969	0	0
OG0003970	1	1
OG0003971	1	1
OG0003972	0	0
OG0003973	0	0
OG0003974	0	0
OG0003975	0	0
OG0003976	0	0
OG0003977	0	0
OG0003978	0	0
OG0003979	0	0
OG0003980	1	1
OG0003981	0	0
OG0003982	1	1
OG0003983	0	0
OG0003984	0	0
OG0003985	0	0
OG0003986	0	0
OG0003987	1	1
OG0003988	0	0
OG0003989	0	0
OG0003990	1	1
OG0003991	0	0
OG0003992	0	0
OG0003993	1	1
OG0003994	0	0
OG0003995	0	0
OG0003996	1	1
OG0003997	1	1
OG0003998	0	0
OG0003999	0	0
OG0004000	0	0
OG0004001	1	1
OG0004002	0	0
OG0004003	1	0
OG0004004	0	0
OG0004005	1	1
OG0004006	0	0
OG0004007	0	0
OG0004008	0	0
OG0004009	0	0
OG0004010	2	2
OG0004011	2	2
OG0004012	0	0
OG0004013	1	1
OG0004014	1	1
OG0004015	0	0
OG0004016	1	1
OG0004017	0	0
OG0004018	0	0
OG0004019	2	1
OG0004020	1	1
OG0004021	2	2
OG0004022	0	0
OG0004023	0	0
OG0004024	0	0
OG0004025	1	0
OG0004026	2	2
OG0004027	0	0
OG0004028	1	1
OG0004029	1	1
OG0004030	1	1
OG0004031	1	1
OG0004032	0	0
OG0004033	0	0
OG0004034	0	0
OG0004035	1	1
OG0004036	1	1
OG0004037	1	1
OG0004038	2	2
OG0004039	0	0
OG0004040	0	0
OG0004041	0	0
OG0004042	0	0
OG0004043	0	0
OG0004044	0	0
OG0004045	0	0
OG0004046	0	0
OG0004047	0	0
OG0004048	0	0
OG0004049	0	0
OG0004050	0	0
OG0004051	0	0
OG0004052	0	0
OG0004053	0	0
OG0004054	0	0
OG0004055	0	0
OG0004056	0	0
OG0004057	0	0
OG0004058	0	0
OG0004059	0	0
OG0004060	0	0
OG0004061	1	1
OG0004062	1	1
OG0004063	0	0
OG0004064	0	0
OG0004065	0	0
OG0004066	0	0
OG0004067	0	0
OG0004068	0	0
OG0004069	0	0
OG0004070	0	0
OG0004071	1	1
OG0004072	1	1
OG0004073	0	0
OG0004074	0	0
OG0004075	1	1
OG0004076	0	0
OG0004077	2	2
OG0004078	0	0
OG0004079	0	0
OG0004080	0	0
OG0004081	1	1
OG0004082	0	0
OG0004083	1	1
OG0004084	0	0
OG0004085	0	0
OG0004086	0	0
OG0004087	0	0
OG0004088	0	0
OG0004089	0	0
OG0004090	0	0
OG0004091	0	0
OG0004092	0	0
OG0004093	0	0
OG0004094	0	0
OG0004095	0	0
OG0004096	0	0
OG0004097	0	0
OG0004098	1	1
OG0004099	0	0
OG0004100	0	0
OG0004101	0	0
OG0004102	0	0
OG0004103	1	1
OG0004104	0	0
OG0004105	0	0
OG0004106	0	0
OG0004107	0	0
OG0004108	0	0
OG0004109	0	0
OG0004110	1	1
OG0004111	1	1
OG0004112	0	0
OG0004113	0	0
OG0004114	0	0
OG0004115	0	0
OG0004116	0	0
OG0004117	2	2
OG0004118	0	0
OG0004119	0	0
OG0004120	0	0
OG0004121	0	0
OG0004122	0	0
OG0004123	0	0
OG0004124	0	0
OG0004125	0	0
OG0004126	0	0
OG0004127	0	0
OG0004128	0	0
OG0004129	0	0
OG0004130	0	0
OG0004131	0	0
OG0004132	1	1
OG0004133	1	1
OG0004134	1	1
OG0004135	1	1
OG0004136	1	1
OG0004137	0	0
OG0004138	0	0
OG0004139	0	0
OG0004140	0	0
OG0004141	0	0
OG0004142	0	0
OG0004143	0	0
OG0004144	0	0
OG0004145	0	0
OG0004146	0	0
OG0004147	0	0
OG0004148	0	0
OG0004149	1	1
OG0004150	0	0
OG0004151	0	0
OG0004152	0	0
OG0004153	0	0
OG0004154	0	0
OG0004155	0	0
OG0004156	0	0
OG0004157	0	0
OG0004158	0	0
OG0004159	0	0
OG0004160	0	0
OG0004161	0	0
OG0004162	1	1
OG0004163	2	1
OG0004164	1	1
OG0004165	0	0
OG0004166	0	0
OG0004167	0	0
OG0004168	0	0
OG0004169	1	1
OG0004170	0	0
OG0004171	0	0
OG0004172	0	0
OG0004173	1	1
OG0004174	0	0
OG0004175	0	0
OG0004176	1	1
OG0004177	0	0
OG0004178	0	0
OG0004179	0	0
OG0004180	2	2
OG0004181	0	0
OG0004182	0	0
OG0004183	0	0
OG0004184	0	0
OG0004185	1	1
OG0004186	1	1
OG0004187	0	0
OG0004188	0	0
OG0004189	0	0
OG0004190	0	0
OG0004191	3	3
OG0004192	0	0
OG0004193	0	0
OG0004194	0	0
OG0004195	0	0
OG0004196	1	0
OG0004197	1	1
OG0004198	1	1
OG0004199	0	0
OG0004200	0	0
OG0004201	0	0
OG0004202	0	0
OG0004203	0	0
OG0004204	0	0
OG0004205	0	0
OG0004206	0	0
OG0004207	0	0
OG0004208	1	1
OG0004209	2	2
OG0004210	0	0
OG0004211	0	0
OG0004212	1	1
OG0004213	0	0
OG0004214	0	0
OG0004215	0	0
OG0004216	0	0
OG0004217	0	0
OG0004218	1	1
OG0004219	0	0
OG0004220	0	0
OG0004221	0	0
OG0004222	1	1
OG0004223	1	0
OG0004224	0	0
OG0004225	2	2
OG0004226	0	0
OG0004227	0	0
OG0004228	0	0
OG0004229	0	0
OG0004230	2	2
OG0004231	0	0
OG0004232	0	0
OG0004233	3	3
OG0004234	1	1
OG0004235	1	1
OG0004236	0	0
OG0004237	1	0
OG0004238	0	0
OG0004239	0	0
OG0004240	0	0
OG0004241	0	0
OG0004242	0	0
OG0004243	0	0
OG0004244	1	1
OG0004245	1	1
OG0004246	1	1
OG0004247	0	0
OG0004248	1	1
OG0004249	0	0
OG0004250	0	0
OG0004251	0	0
OG0004252	0	0
OG0004253	0	0
OG0004254	1	1
OG0004255	0	0
OG0004256	0	0
OG0004257	1	1
OG0004258	3	3
OG0004259	1	1
OG0004260	3	3
OG0004261	1	1
OG0004262	1	1
OG0004263	2	2
OG0004264	0	0
OG0004265	3	3
OG0004266	1	1
OG0004267	0	0
OG0004268	2	2
OG0004269	0	0
OG0004270	2	2
OG0004271	0	0
OG0004272	0	0
OG0004273	1	1
OG0004274	0	0
OG0004275	0	0
OG0004276	1	1
OG0004277	0	0
OG0004278	0	0
OG0004279	0	0
OG0004280	0	0
OG0004281	1	1
OG0004282	1	1
OG0004283	1	1
OG0004284	0	0
OG0004285	2	2
OG0004286	0	0
OG0004287	1	1
OG0004288	1	1
OG0004289	1	1
OG0004290	1	1
OG0004291	0	0
OG0004292	0	0
OG0004293	1	1
OG0004294	1	1
OG0004295	0	0
OG0004296	1	1
OG0004297	1	1
OG0004298	1	1
OG0004299	1	1
OG0004300	1	1
OG0004301	0	0
OG0004302	1	1
OG0004303	0	0
OG0004304	0	0
OG0004305	1	1
OG0004306	0	0
OG0004307	1	1
OG0004308	0	0
OG0004309	0	0
OG0004310	1	1
OG0004311	0	0
OG0004312	0	0
OG0004313	1	1
OG0004314	1	1
OG0004315	0	0
OG0004316	0	0
OG0004317	1	1
OG0004318	1	1
OG0004319	1	1
OG0004320	1	1
OG0004321	1	1
OG0004322	1	1
OG0004323	0	0
OG0004324	0	0
OG0004325	0	0
OG0004326	0	0
OG0004327	1	1
OG0004328	0	0
OG0004329	1	1
OG0004330	1	1
OG0004331	0	0
OG0004332	1	1
OG0004333	0	0
OG0004334	0	0
OG0004335	0	0
OG0004336	0	0
OG0004337	1	1
OG0004338	1	1
OG0004339	0	0
OG0004340	0	0
OG0004341	1	1
OG0004342	1	1
OG0004343	0	0
OG0004344	1	1
OG0004345	0	0
OG0004346	0	0
OG0004347	0	0
OG0004348	0	0
OG0004349	1	1
OG0004350	1	1
OG0004351	1	1
OG0004352	1	1
OG0004353	0	0
OG0004354	3	3
OG0004355	0	0
OG0004356	0	0
OG0004357	1	1
OG0004358	3	3
OG0004359	1	1
OG0004360	0	0
OG0004361	1	1
OG0004362	0	0
OG0004363	1	1
OG0004364	0	0
OG0004365	0	0
OG0004366	1	1
OG0004367	1	1
OG0004368	0	0
OG0004369	0	0
OG0004370	0	0
OG0004371	0	0
OG0004372	0	0
OG0004373	0	0
OG0004374	1	1
OG0004375	1	1
OG0004376	1	1
OG0004377	1	1
OG0004378	1	1
OG0004379	0	0
OG0004380	1	1
OG0004381	1	1
OG0004382	0	0
OG0004383	2	2
OG0004384	0	0
OG0004385	0	0
OG0004386	1	1
OG0004387	0	0
OG0004388	0	0
OG0004389	0	0
OG0004390	1	1
OG0004391	0	0
OG0004392	0	0
OG0004393	0	0
OG0004394	1	1
OG0004395	2	2
OG0004396	0	0
OG0004397	0	0
OG0004398	1	1
OG0004399	0	0
OG0004400	0	0
OG0004401	1	1
OG0004402	0	0
OG0004403	1	1
OG0004404	0	0
OG0004405	0	0
OG0004406	0	0
OG0004407	0	0
OG0004408	0	0
OG0004409	0	0
OG0004410	0	0
OG0004411	0	0
OG0004412	0	0
OG0004413	1	1
OG0004414	0	0
OG0004415	0	0
OG0004416	0	0
OG0004417	1	1
OG0004418	0	0
OG0004419	3	3
OG0004420	0	0
OG0004421	0	0
OG0004422	1	1
OG0004423	0	0
OG0004424	0	0
OG0004425	0	0
OG0004426	1	1
OG0004427	0	0
OG0004428	0	0
OG0004429	1	1
OG0004430	1	1
OG0004431	1	1
OG0004432	0	0
OG0004433	0	0
OG0004434	0	0
OG0004435	0	0
OG0004436	0	0
OG0004437	0	0
OG0004438	1	1
OG0004439	0	0
OG0004440	0	0
OG0004441	1	1
OG0004442	0	0
OG0004443	0	0
OG0004444	0	0
OG0004445	0	0
OG0004446	1	1
OG0004447	1	1
OG0004448	1	1
OG0004449	1	1
OG0004450	1	1
OG0004451	1	1
OG0004452	2	2
OG0004453	2	2
OG0004454	1	1
OG0004455	1	1
OG0004456	1	1
OG0004457	1	1
OG0004458	1	1
OG0004459	1	1
OG0004460	0	0
OG0004461	3	3
OG0004462	1	1
OG0004463	1	1
OG0004464	0	0
OG0004465	0	0
OG0004466	0	0
OG0004467	0	0
OG0004468	0	0
OG0004469	0	0
OG0004470	0	0
OG0004471	1	1
OG0004472	0	0
OG0004473	0	0
OG0004474	2	2
OG0004475	0	0
OG0004476	0	0
OG0004477	0	0
OG0004478	0	0
OG0004479	0	0
OG0004480	1	1
OG0004481	0	0
OG0004482	0	0
OG0004483	1	1
OG0004484	0	0
OG0004485	1	1
OG0004486	0	0
OG0004487	0	0
OG0004488	1	1
OG0004489	0	0
OG0004490	0	0
OG0004491	0	0
OG0004492	1	1
OG0004493	0	0
OG0004494	0	0
OG0004495	0	0
OG0004496	0	0
OG0004497	1	1
OG0004498	1	1
OG0004499	1	1
OG0004500	1	1
OG0004501	1	1
OG0004502	0	0
OG0004503	0	0
OG0004504	1	1
OG0004505	0	0
OG0004506	0	0
